,Brand,Model,Location,Old_price,Years_old,Prev_Owners,Kms_Driven,Audio_Score,Image_Score,Final_Price
6140,Honda,CB_350,Gujrat,294634.41832333483,2014.0,3.0,104697.36137326612,0.5,0.5,283948.2208016935
6141,Honda,CB_350,Delhi,295368.18932240707,2012.0,7.0,90105.81178809864,0.5,0.5,281864.1557302203
6142,Honda,CB_350,Gujrat,273917.9339696426,2014.0,3.0,77300.5092015288,0.5,0.6698932864400307,263050.6669936513
6143,Honda,CB_350,Delhi,295942.8100508411,2019.0,3.0,57601.03262670463,0.5,0.5,262142.0155130573
6144,Honda,CB_350,Delhi,295006.6579739114,2015.0,3.0,100418.4665898888,0.5,0.5,283945.97991899704
6145,Tvs,Apache,Delhi,264793.8086350232,805.0,5.0,104011.93747242738,0.5,0.800673193923744,253001.3668177332
6146,Honda,CB_350,Gujrat,294724.53347688576,2014.0,3.0,103661.48768319856,0.5,0.5,283947.6783084691
6147,Honda,CB_350,Delhi,295999.1083238853,2012.0,9.0,80014.2623594547,0.5,0.5,280901.36071558454
6148,Honda,CB_350,Gujrat,267425.4297091765,2014.0,3.0,108196.34450644263,0.5,0.6355845423001201,258198.55885058257
6149,Honda,CB_350,Delhi,242850.6566140349,2016.0,3.0,23635.312088255057,0.5,0.932720917955104,230715.90864161475
6150,Honda,CB_350,Gujrat,275528.4445808915,2014.0,3.0,80082.4835733541,0.5,0.656268446237932,264726.883124278
6151,Honda,CB_350,Gujrat,294767.41506244004,2013.0,5.0,99715.1960762713,0.5,0.5,282780.9492664152
6152,Tvs,Apache,Delhi,255093.0674865548,404.0,5.0,101362.05004002887,0.5,0.90054081404881,242721.2017267087
6153,Honda,CB_350,Gujrat,274754.07640726527,2014.0,3.0,109242.5462136494,0.5,0.5981934877180342,265300.7683134067
6154,Honda,CB_350,Gujrat,294636.18135534954,2013.0,5.0,101814.27922118363,0.5,0.5,282981.2145281094
6155,Honda,CB_350,Delhi,224762.5847027001,2016.0,3.0,102106.00571419156,0.5,0.8532521188637749,216853.8912743696
6156,Honda,CB_350,Delhi,206516.315167362,2017.0,3.0,99501.25764481016,0.5,0.9463453307787651,199171.3867829317
6157,Honda,CB_350,Delhi,237460.5292015512,2015.0,3.0,103918.7020768337,0.5,0.7884666877471878,229159.50038521315
6158,Honda,CB_350,Delhi,241486.9935798937,2015.0,3.0,104493.50041002769,0.5,0.7679235021433992,233061.556874994
6159,Tvs,Apache,Delhi,245601.51717526693,12.0,6.0,98769.3058879152,0.5,0.9982548470673396,232662.72241297
6160,Honda,CB_350,Delhi,229069.4850975457,2016.0,3.0,102720.8377195374,0.5,0.8312781372574198,221027.71899452567
6161,Honda,CB_350,Delhi,295906.078766292,2016.0,3.0,90079.62458147292,0.5,0.5,283940.5654058269
6162,Tvs,Apache,Delhi,263231.7881081849,741.0,5.0,103585.25063480664,0.5,0.816753952106481,251346.0470183792
6163,Honda,CB_350,Gujrat,287631.19094679627,2013.0,3.0,111080.82001373144,0.5,0.5324939237408354,277780.01154945686
6164,Honda,CB_350,Delhi,246461.25662278608,2015.0,3.0,29872.21398824874,0.5,0.9021754202667752,234473.813702058
6165,Honda,CB_350,Gujrat,275156.9976043388,1234.0,4.0,106842.78140373832,0.5,0.6939857765983899,263983.54764737707
6166,Honda,CB_350,Delhi,215190.1788306764,2016.0,3.0,100739.49593715472,0.5,0.902090924333284,207577.2493011648
6167,Honda,CB_350,Delhi,295636.9667226053,2015.0,3.0,93173.06752365206,0.5,0.5,283942.1854603299
6168,Honda,CB_350,Gujrat,323235.0600860885,2016.0,3.0,104907.14226096128,0.5,0.5,312880.5571924222
6169,Honda,CB_350,Gujrat,294796.24755391164,2013.0,5.0,99254.02037518314,0.5,0.5,282736.9503077797
6170,Tvs,Apache,Delhi,268619.7463577008,964.0,5.0,105057.04362805995,0.5,0.76128576060677,257055.8272775212
6171,Honda,CB_350,Gujrat,272568.67462981376,1127.0,4.0,106135.74630031583,0.5,0.7206321587278274,261240.6244954476
6172,Honda,CB_350,Gujrat,292383.82838305,2013.0,3.0,109198.24688305544,0.5,0.5136727320306418,282269.93190628686
6173,Honda,CB_350,Delhi,348896.41017548944,2016.0,4.0,24490.094622234246,0.5,0.9282158081677518,341177.22476936434
6174,Honda,CB_350,Gujrat,294839.8934936145,2016.0,3.0,88477.18164626116,0.5,0.5,274523.37884281337
6175,Tvs,Apache,Delhi,268113.8762282247,943.0,5.0,104918.8584236505,0.5,0.7664936148469699,256519.7415943718
6176,Honda,CB_350,Delhi,353922.2550376466,2017.0,4.0,16479.353146128953,0.5,0.9674195778221706,346416.2722761085
6177,Honda,CB_350,Gujrat,321590.7267452301,2016.0,3.0,105305.51938399652,0.5,0.5,311253.4654340669
6178,Honda,CB_350,Gujrat,292726.5915183721,2013.0,3.0,111808.21444226555,0.5,0.5064969820491219,282717.976721903
6179,Honda,CB_350,Delhi,295379.4006464188,2015.0,3.0,96133.78956941584,0.5,0.5,283943.73600810854
6180,Honda,CB_350,Delhi,295232.12086888816,2017.0,3.0,77496.77627547519,0.5,0.5,270120.2264834438
6181,Honda,CB_350,Gujrat,294950.065992178,2014.0,3.0,101068.99141991428,0.5,0.5,283946.32060272706
6182,Tvs,Apache,Delhi,257233.72454583616,493.0,5.0,101946.79920008252,0.5,0.8785030828340041,244989.7199394799
6183,Honda,CB_350,Delhi,295504.4083937505,2015.0,3.0,94696.82551383718,0.5,0.5,283942.98346146964
6184,Honda,CB_350,Delhi,253115.54309233988,2015.0,3.0,41366.73894932767,0.5,0.8458804854967692,241399.5813686414
6185,Honda,CB_350,Gujrat,281401.4994230762,2014.0,3.0,90227.51952726976,0.5,0.6065826924378515,270839.5465204485
6186,Honda,CB_350,Delhi,253491.2374657084,2015.0,3.0,42015.70835756995,0.5,0.84270212965967,241790.6032994672
6187,Honda,CB_350,Delhi,232451.9786843107,2016.0,3.0,103203.70593666844,0.5,0.814020516916782,224305.70181311737
6188,Honda,CB_350,Delhi,295917.1378675965,2016.0,3.0,89952.50021197797,0.5,0.5,283940.4988300371
6189,Honda,CB_350,Delhi,248287.40139778465,2015.0,3.0,33026.67191470049,0.5,0.886726325693,236374.46142665664
6190,Honda,CB_350,Gujrat,275676.0867177054,2014.0,3.0,109374.16788959898,0.5,0.5934893534810948,266194.2907632387
6191,Honda,CB_350,Delhi,343900.0897182037,2018.0,3.0,99900.56917281702,0.5,0.5,333328.90459564934
6192,Honda,CB_350,Gujrat,304361.26663186844,2014.0,3.0,109479.74767509731,0.5,0.5,294204.66404156666
6193,Honda,CB_350,Gujrat,294783.4673232642,2014.0,3.0,102984.04311907785,0.5,0.5,283947.32352671394
6194,Honda,CB_350,Gujrat,294799.288305699,2015.0,3.0,89613.92388195681,0.5,0.5,274979.213494457
6195,Honda,CB_350,Gujrat,303095.38275793,2014.0,3.0,109786.43681364696,0.5,0.5,292952.0535354482
6196,Honda,CB_350,Gujrat,294864.3133928304,2013.0,6.0,98165.30728167846,0.5,0.5,282633.080476273
6197,Honda,CB_350,Delhi,333967.5974476354,2017.0,3.0,102306.94116382288,0.5,0.5,323500.5590213072
6198,Honda,CB_350,Gujrat,276829.5304000733,1303.0,4.0,107299.65614844696,0.5,0.6767673118094912,265755.9805983395
6199,Honda,CB_350,Gujrat,294185.0808372911,2014.0,3.0,106808.6619600355,0.5,0.5,281874.3188189533
6200,Honda,Apache,Delhi,125021.74526962076,2017.0,2.0,95992.38806836926,0.5,0.999456368259481,115878.35305105046
6201,Honda,Apache,Delhi,125641.77404674405,2017.0,2.0,95775.34699493724,0.5,0.9839556488313992,116401.65857900004
6202,Honda,Apache,Delhi,130509.53129005236,2018.0,4.0,94071.38857191717,0.5,0.8622617177486911,120510.05542786676
6203,Honda,CB_350,Gujrat,138352.7775879925,2018.0,6.0,91325.86020532325,0.5,0.6661805603001876,127129.77098982086
6204,Honda,Apache,Delhi,132140.7078497064,2018.0,4.0,93500.39521721029,0.5,0.82148230375734,121886.7717065679
6205,Honda,Apache,Delhi,126499.426585244,2017.0,2.0,95475.12572383531,0.5,0.9625143353688996,117125.51903679912
6206,Honda,CB_350,Gujrat,142498.12180200306,2019.0,7.0,89874.78246320883,0.5,0.5625469549499236,130628.4497971342
6207,Honda,Apache,Delhi,127314.88774972674,2017.0,3.0,95189.67354320816,0.5,0.9421278062568316,117813.76989054486
6208,Honda,CB_350,Gujrat,141973.7269924931,2019.0,7.0,90058.3468662778,0.5,0.575656825187673,130185.85952911816
6209,Honda,Apache,Delhi,128871.14127854504,2017.0,3.0,94644.9069954453,0.5,0.9032214680363738,119127.2509813746
6210,Honda,CB_350,Gujrat,137447.74463023062,2018.0,6.0,91642.66699218778,0.5,0.6888063842442345,126365.9213634039
6211,Honda,CB_350,Gujrat,138944.0867240445,2018.0,6.0,91118.87244224822,0.5,0.6513978318988878,127628.837083267
6212,Honda,CB_350,Gujrat,143419.72083638885,2019.0,8.0,89552.17672122209,0.5,0.5395069790902789,131406.28122535386
6213,Honda,CB_350,Gujrat,142160.92761414743,2019.0,7.0,89992.81728866769,0.5,0.5709768096463144,130343.85722819566
6214,Honda,Apache,Delhi,125805.77530749346,2017.0,2.0,95717.93835361191,0.5,0.9798556173126638,116540.07597107509
6215,Honda,Apache,Delhi,133083.96377545502,2018.0,4.0,93170.20848040195,0.5,0.7979009056136244,122682.8815944116
6216,Honda,CB_350,Gujrat,135373.5961803714,2018.0,5.0,92368.722657061,0.5,0.740660095490715,124615.33592342582
6217,Honda,CB_350,Gujrat,138149.92380212803,2018.0,6.0,91396.86917306508,0.5,0.6712519049467989,126958.56198884368
6218,Honda,Apache,Delhi,125026.0729771113,2017.0,2.0,95990.87315436218,0.5,0.9993481755722176,115882.00564482788
6219,Honda,Apache,Delhi,133139.89603739182,2018.0,4.0,93150.629392111,0.5,0.7965025990652044,122730.08853535078
6220,Honda,Apache,Delhi,132371.2678983148,2018.0,4.0,93419.68767219492,0.5,0.81571830254213,122081.36484871348
6221,Honda,CB_350,Gujrat,143342.1481203746,2019.0,8.0,89579.33105046288,0.5,0.5414462969906348,131340.80969789243
6222,Honda,CB_350,Gujrat,144854.61240681796,2019.0,8.0,89049.89292699337,0.5,0.5036346898295512,132617.33258057918
6223,Honda,Apache,Delhi,132675.64520340547,2018.0,4.0,93313.14039654793,0.5,0.8081088699148633,122338.25990296462
6224,Honda,CB_350,Gujrat,142219.5889953613,2019.0,7.0,89972.28287217378,0.5,0.5695102751159675,130393.36755126293
6225,Honda,Apache,Delhi,128672.70142688234,2017.0,3.0,94714.37086551984,0.5,0.9081824643279416,118959.76734969157
6226,Honda,CB_350,Gujrat,138853.3391988051,2018.0,6.0,91150.63861345829,0.5,0.6536665200298728,127552.24599046988
6227,Honda,CB_350,Gujrat,140390.6168337912,2019.0,7.0,90612.5145773314,0.5,0.6152345791552201,128849.71138895344
6228,Honda,CB_350,Gujrat,144428.92713889363,2019.0,8.0,89198.90405503029,0.5,0.5142768215276594,132258.05336308051
6229,Honda,CB_350,Gujrat,138948.16846350092,2018.0,6.0,91117.4436293515,0.5,0.6512957884124774,127632.2820795317
6230,Honda,Apache,Delhi,134450.07480957077,2018.0,5.0,92692.00131290976,0.5,0.7637481297607311,123835.88203942734
6231,Honda,Apache,Delhi,125442.1376667386,2017.0,2.0,95845.22970975816,0.5,0.9889465583315348,116233.16507500272
6232,Honda,Apache,Delhi,130456.3293000542,2018.0,4.0,94090.01192851605,0.5,0.8635917674986453,120465.15284190432
6233,Honda,CB_350,Gujrat,136018.95345188564,2018.0,5.0,92142.81534416742,0.5,0.7245261637028588,125160.0187512984
6234,Honda,Apache,Delhi,125518.11924177458,2017.0,2.0,95818.6323594168,0.5,0.9870470189556356,116297.29367629622
6235,Honda,Apache,Delhi,134860.45868097592,2018.0,5.0,92548.34643872436,0.5,0.7534885329756018,124182.24684766104
6236,Honda,CB_350,Gujrat,136307.02388888376,2018.0,5.0,92041.97628769623,0.5,0.717324402777906,125403.15077626568
6237,Honda,CB_350,Gujrat,136873.84963844618,2018.0,6.0,91843.55893406192,0.5,0.7031537590388455,125881.55284254786
6238,Honda,Apache,Delhi,126048.15008954876,2017.0,2.0,95633.09506115346,0.5,0.9737962477612814,116744.64077187932
6239,Honda,Apache,Delhi,134883.6667446411,2018.0,5.0,92540.2224560384,0.5,0.7529083313839726,124201.83449981056
6240,Honda,Apache,Delhi,131410.95086071087,2018.0,4.0,93755.84665120816,0.5,0.8397262284822281,121270.8553483417
6241,Honda,Apache,Delhi,132739.84954890425,2018.0,4.0,93290.66566540608,0.5,0.8065037612773945,122392.44849897426
6242,Honda,Apache,Delhi,129900.49670177524,2017.0,3.0,94284.58112954356,0.5,0.8774875824556188,119996.02901729172
6243,Honda,CB_350,Gujrat,142841.230851328,2019.0,7.0,89754.67714049264,0.5,0.5539692287168001,130918.03452098252
6244,Honda,CB_350,Gujrat,138792.73729354143,2018.0,6.0,91171.85231039584,0.5,0.6551815676614642,127501.09786122356
6245,Honda,CB_350,Gujrat,138653.64840962144,2018.0,6.0,91220.54037421204,0.5,0.6586587897594642,127383.70656501732
6246,Honda,Apache,Delhi,131344.3712665983,2018.0,4.0,93779.15283812728,0.5,0.8413907183350429,121214.66203775148
6247,Honda,Apache,Delhi,133251.3199594223,2018.0,4.0,93111.62544820424,0.5,0.7937170010144423,122824.13054839236
6248,Honda,Apache,Delhi,126734.93408479782,2017.0,3.0,95392.68632361652,0.5,0.9566266478800548,117324.28783743751
6249,Honda,Apache,Delhi,130163.36466776756,2018.0,4.0,94192.56419804796,0.5,0.8709158833058108,120217.89010632515
6250,Honda,CB_350,Gujrat,135477.05951039985,2018.0,5.0,92332.50531838452,0.5,0.7380735122400037,124702.6591808965
6251,Honda,Apache,Delhi,125579.24901832694,2017.0,2.0,95797.23388113466,0.5,0.9855187745418263,116348.88732996598
6252,Honda,Apache,Delhi,125402.49435238152,2017.0,2.0,95859.10685194885,0.5,0.989937641190462,116199.7060383987
6253,Honda,Apache,Delhi,133996.86434408184,2018.0,5.0,92850.64763635416,0.5,0.7750783913979543,123453.37150013376
6254,Honda,Apache,Delhi,129865.52332038595,2017.0,3.0,94296.8235616989,0.5,0.8783619169903507,119966.5114134524
6255,Honda,Apache,Delhi,129698.7443087528,2017.0,3.0,94355.20455472107,0.5,0.8825313922811798,119825.74959407598
6256,Honda,Apache,Delhi,126332.93542862532,2017.0,2.0,95533.4059532097,0.5,0.966676614284367,116985.00016763064
6257,Honda,Apache,Delhi,131013.71826566145,2018.0,4.0,93894.89792110522,0.5,0.8496570433584641,120935.5902436548
6258,Honda,CB_350,Gujrat,139416.28930487912,2018.0,6.0,90953.57792882709,0.5,0.6395927673780223,128027.3770058966
6259,Honda,Apache,Delhi,131927.41853336446,2018.0,4.0,93575.05714239576,0.5,0.8268145366658884,121706.75509699668
6260,Honda,Apache,Delhi,127422.38517747782,2017.0,3.0,95152.04406862389,0.5,0.9394403705630544,117904.49793456164
6261,Honda,CB_350,Gujrat,144991.42139547953,2019.0,8.0,89002.0029405124,0.5,0.5002144651130119,132732.79964062752
6262,Honda,CB_350,Gujrat,139622.41982168515,2018.0,6.0,90881.4219414191,0.5,0.634439504457871,128201.35157434193
6263,Honda,Apache,Delhi,132708.58952076666,2018.0,4.0,93301.60823825563,0.5,0.8072852619808334,122366.06497270612
6264,Honda,Apache,Delhi,127073.51513955972,2017.0,3.0,95274.16602539712,0.5,0.9481621215110068,117610.0509248187
6265,Honda,CB_350,Gujrat,141362.13020350362,2019.0,7.0,90272.43632226356,0.5,0.5909467449124094,129669.67061601748
6266,Honda,CB_350,Gujrat,140006.14224450727,2019.0,7.0,90747.09990731024,0.5,0.6248464438873187,128525.21406664862
6267,Honda,CB_350,Gujrat,135834.7917051879,2018.0,5.0,92207.28116359898,0.5,0.7291302073703024,125004.585868762
6268,Honda,CB_350,Gujrat,140951.97770817342,2019.0,7.0,90416.0102032539,0.5,0.6012005572956645,129323.5010896538
6269,Honda,Apache,Delhi,131182.57997452153,2018.0,4.0,93835.78787991876,0.5,0.8454355006369618,121078.10986365612
6270,Honda,Apache,Delhi,129877.1133391732,2017.0,3.0,94292.76647562244,0.5,0.8780721665206699,119976.29341248889
6271,Honda,CB_350,Gujrat,137861.6690036251,2018.0,6.0,91497.77276528104,0.5,0.6784582749093726,126715.2743623976
6272,Honda,Apache,Delhi,134903.90386871097,2018.0,5.0,92533.13845075772,0.5,0.7524024032822261,124218.9146729998
6273,Honda,Apache,Delhi,126382.06839717895,2017.0,2.0,95516.2069575675,0.5,0.965448290070526,117026.46849135584
6274,Honda,CB_350,Gujrat,137545.23561328108,2018.0,6.0,91608.54027357096,0.5,0.6863691096679727,126448.20394808048
6275,Honda,CB_350,Gujrat,143247.31195461476,2019.0,7.0,89612.5284502871,0.5,0.5438172011346312,131260.76778431877
6276,Honda,CB_350,Gujrat,142476.11555446117,2019.0,7.0,89882.48575016086,0.5,0.5630971111384707,130609.87648019634
6277,Honda,CB_350,Gujrat,142249.8260723802,2019.0,7.0,89961.6983833633,0.5,0.5687543481904944,130418.88770474106
6278,Honda,CB_350,Gujrat,136290.93780301782,2018.0,5.0,92047.6072220536,0.5,0.7177265549245542,125389.57408762266
6279,Honda,Apache,Delhi,131964.19686025893,2018.0,4.0,93562.18288906636,0.5,0.8258950784935271,121737.79607845226
6280,Honda,Apache,Delhi,130788.61611075446,2018.0,4.0,93973.6949304304,0.5,0.8552845972311385,120745.603574709
6281,Honda,CB_350,Gujrat,143039.83249898904,2019.0,7.0,89685.15663372888,0.5,0.5490041875252738,131085.65470881175
6282,Honda,CB_350,Gujrat,137044.5372246469,2018.0,6.0,91783.80974451236,0.5,0.6988865693838273,126025.61350667644
6283,Honda,Apache,Delhi,131243.8347121164,2018.0,4.0,93814.34565902365,0.5,0.8439041321970897,121129.80898469569
6284,Honda,Apache,Delhi,125715.23319944562,2017.0,2.0,95749.63261853406,0.5,0.9821191700138596,116463.6582507985
6285,Honda,Apache,Delhi,133345.01057297926,2018.0,5.0,93078.82904892862,0.5,0.7913747356755186,122903.20561361565
6286,Honda,CB_350,Gujrat,144268.1247373574,2019.0,8.0,89255.19293568804,0.5,0.5182968815660648,132122.33581457913
6287,Honda,Apache,Delhi,129561.45339904052,2017.0,3.0,94403.26323766586,0.5,0.8859636650239868,119709.875791697
6288,Honda,CB_350,Gujrat,144445.8951126702,2019.0,8.0,89192.9644158098,0.5,0.5138526221832449,132272.3743668839
6289,Honda,Apache,Delhi,125326.55438684887,2017.0,2.0,95885.68963688354,0.5,0.9918361403287776,116135.61255560924
6290,Honda,Apache,Delhi,134538.58602179374,2018.0,5.0,92661.0179630711,0.5,0.7615353494551564,123910.58567956596
6291,Honda,Apache,Delhi,125119.69993446532,2017.0,2.0,95958.0990379404,0.5,0.997007501638367,115961.0269840886
6292,Honda,Apache,Delhi,134953.70513051626,2018.0,5.0,92515.70551906276,0.5,0.7511573717370932,124260.947037566
6293,Honda,Apache,Delhi,134927.17870936255,2018.0,5.0,92524.99109278763,0.5,0.7518205322659366,124238.5586850594
6294,Honda,Apache,Delhi,131621.360368157,2018.0,4.0,93682.19280312664,0.5,0.8344659907960746,121448.44139344526
6295,Honda,CB_350,Gujrat,144319.74068563632,2019.0,8.0,89237.124772993,0.5,0.5170064828590919,132165.89977815843
6296,Honda,CB_350,Gujrat,142091.6561899262,2019.0,7.0,90017.06575071634,0.5,0.5727085952518451,130285.39200761008
6297,Honda,CB_350,Gujrat,143525.60422267014,2019.0,8.0,89515.11224185431,0.5,0.5368598944332463,131495.64701514205
6298,Honda,Apache,Delhi,134554.22325811244,2018.0,5.0,92655.54414849772,0.5,0.7611444185471887,123923.78353829344
6299,Honda,Apache,Delhi,127340.01873401426,2017.0,3.0,95180.8764421583,0.5,0.9414995316496436,117834.9804915455
6300,Honda,CB_350,Delhi,192832.2152159323,2017.0,5.0,83743.96847169526,0.5,0.5,180724.7381083017
6301,Honda,CB_350,Delhi,196000.0,2015.0,6.0,97999.1930568666,0.5,0.5965284332994812,183008.65309055767
6302,Honda,CB_350,Delhi,195117.8910818555,2015.0,7.0,94029.50986834965,0.5,0.5,181341.87059210092
6303,Honda,CB_350,Delhi,195613.7864883108,2014.0,7.0,96261.03919739858,0.5,0.5,181475.762351844
6304,Honda,CB_350,Delhi,196000.0,2016.0,5.0,97999.56610953822,0.5,0.7830547691140495,185769.2279385064
6305,Honda,CB_350,Delhi,196000.0,2016.0,4.0,97999.77847398384,0.5,0.8892369919249281,187340.7163415296
6306,Honda,CB_350,Delhi,196000.0,2019.0,5.0,78714.62115620256,0.5,0.5,184858.3844034456
6307,Honda,CB_350,Delhi,196000.0,2014.0,7.0,97999.0816788674,0.5,0.5408394337100071,182184.46035175343
6308,Honda,CB_350,Delhi,196000.0,2017.0,6.0,84001.53207240297,0.5,0.8499366981899257,185709.2930386412
6309,Honda,CB_350,Delhi,196000.0,2016.0,4.0,97999.8221491084,0.5,0.9110745542081266,187663.91051631595
6310,Honda,CB_350,Delhi,196000.0,2014.0,7.0,97011.8859641251,0.5,0.5246778508968724,181871.2386405831
6311,Honda,CB_350,Delhi,192218.2320399231,2018.0,5.0,80981.04417965395,0.5,0.5,180558.9626507793
6312,Honda,CB_350,Delhi,196000.0,2016.0,6.0,88987.02039202655,0.5,0.5,183112.0765333555
6313,Honda,CB_350,Delhi,196000.0,2018.0,5.0,82717.89088506624,0.5,0.5,184177.8285495388
6314,Honda,CB_350,Delhi,196000.0,2019.0,5.0,78543.78239580413,0.5,0.5,184887.4269927133
6315,Honda,CB_350,Delhi,196000.0,2015.0,7.0,94644.94190776136,0.5,0.5838514523059657,182569.4871372104
6316,Honda,CB_350,Delhi,196000.0,2015.0,6.0,92347.26128078744,0.5,0.5,182540.83558226613
6317,Honda,CB_350,Delhi,196000.0,2017.0,4.0,97999.84300071192,0.5,0.9215003559567462,187818.21154813137
6318,Honda,CB_350,Delhi,196000.0,2017.0,6.0,87688.44980574021,0.5,0.7577637548564946,184621.65230730665
6319,Honda,CB_350,Delhi,196000.0,2018.0,5.0,80037.8959544003,0.5,0.5,184633.427687752
6320,Honda,CB_350,Delhi,194762.6935363368,2015.0,6.0,92431.1209135155,0.5,0.5,181245.9672548109
6321,Honda,CB_350,Delhi,196000.0,2016.0,6.0,90597.3154923198,0.5,0.6850421126920053,183763.5369297657
6322,Honda,CB_350,Delhi,196000.0,2019.0,5.0,79414.922398938,0.5,0.5,184739.3331921805
6323,Honda,CB_350,Delhi,196000.0,2016.0,4.0,97999.7390680594,0.5,0.8695340296964087,187049.1140767845
6324,Honda,CB_350,Delhi,196000.0,2016.0,6.0,89180.02933784822,0.5,0.7204742665537947,184181.6363453348
6325,Honda,CB_350,Delhi,196000.0,2014.0,7.0,97999.02149608392,0.5,0.5107480419529862,181739.11016106085
6326,Honda,CB_350,Delhi,196000.0,2015.0,7.0,94410.46988343765,0.5,0.5,182190.0901198156
6327,Honda,CB_350,Delhi,196000.0,2016.0,4.0,97999.76735573844,0.5,0.8836778692224696,187258.44177026305
6328,Honda,CB_350,Delhi,196000.0,2018.0,5.0,81801.09796048493,0.5,0.5,184333.6833467176
6329,Honda,CB_350,Delhi,196000.0,2015.0,7.0,93469.50469423967,0.5,0.5,182350.05420197928
6330,Honda,CB_350,Delhi,196000.0,2015.0,7.0,93846.10050871556,0.5,0.603822487282111,182805.1453499289
6331,Honda,CB_350,Delhi,196000.0,2016.0,5.0,97999.60670946354,0.5,0.8033547317713803,186069.66576183788
6332,Honda,CB_350,Delhi,196000.0,2014.0,7.0,97765.47423630116,0.5,0.505838144092471,181648.93010029115
6333,Honda,CB_350,Delhi,196000.0,2017.0,3.0,97999.92295844844,0.5,0.9614792242148352,188409.8956000416
6334,Honda,CB_350,Delhi,195467.1936124862,2013.0,7.0,87342.87224972411,0.5,0.5,181260.35616749173
6335,Honda,CB_350,Delhi,195028.96011019588,2013.0,7.0,78578.20220391758,0.5,0.5,180997.4160661176
6336,Honda,CB_350,Delhi,196000.0,2017.0,6.0,85181.81081924214,0.5,0.8204297295189467,185361.1108083236
6337,Honda,CB_350,Delhi,196000.0,2014.0,7.0,97999.0398095374,0.5,0.5199047686992524,181874.62898436745
6338,Honda,CB_350,Delhi,196000.0,2017.0,3.0,97999.95167478024,0.5,0.975837390113978,188622.3953066957
